id,name,label,wiki_url,properties
268,Trường Đại học Mỏ – Địa chất,University,https://vi.wikipedia.org/wiki/Tr%C6%B0%E1%BB%9Dng_%C4%90%E1%BA%A1i_h%E1%BB%8Dc_M%E1%BB%8F_%E2%80%93_%C4%90%E1%BB%8Ba_ch%E1%BA%A5t,"{""Tên cũ"": ""Khoa Mỏ – Địa chất, Trường Đại học Bách Khoa Hà Nội"", ""Loại"": ""Đại học công lập"", ""Khẩu hiệu"": ""Đoàn kết - Liêm chính - Trách nhiệm - Sáng tạo - Chất lượng"", ""Thành lập"": ""1966"", ""Hiệu trưởng"": ""GS.TS Trần Thanh Hải"", ""Số Sinh viên"": ""Khoảng 16.000 tính đến 31/12/2015"", ""Màu"": ""Xanh dương"", ""Website"": ""http://humg.edu.vn"", ""Viết tắt"": ""HUMG (MDC)"", ""Thành viên của"": ""Bộ Giáo dục và Đào tạo""}"
271,Trường Đại học Tổng hợp Thành phố Hồ Chí Minh,University,https://vi.wikipedia.org/wiki/Tr%C6%B0%E1%BB%9Dng_%C4%90%E1%BA%A1i_h%E1%BB%8Dc_T%E1%BB%95ng_h%E1%BB%A3p_Th%C3%A0nh_ph%E1%BB%91_H%E1%BB%93_Ch%C3%AD_Minh,{}
276,"Trường Đại học Khoa học Xã hội và Nhân văn, Đại học Quốc gia Thành phố Hồ Chí Minh",University,https://vi.wikipedia.org/wiki/Tr%C6%B0%E1%BB%9Dng_%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Khoa_h%E1%BB%8Dc_X%C3%A3_h%E1%BB%99i_v%C3%A0_Nh%C3%A2n_v%C4%83n%2C_%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Qu%E1%BB%91c_gia_Th%C3%A0nh_ph%E1%BB%91_H%E1%BB%93_Ch%C3%AD_Minh,"{""Tọa độ"": ""10°47′9,1″B 106°42′9,8″Đ ﻿ / ﻿ 10,78333°B 106,7°Đ ﻿ / 10.78333; 106.70000"", ""Tên khác"": [""HCMUSSH"", ""USSH-VNUHCM""], ""Tên cũ"": [""1957-1976: Đại học Văn khoa Sài Gòn"", ""[1]"", ""1977-1995: Đại học Tổng hợp Thành phố Hồ Chí Minh"", ""[2]""], ""Loại"": ""Đại học công lập"", ""Khẩu hiệu"": ""Sáng tạo - Dẫn dắt - Trách nhiệm"", ""Thành lập"": ""3 tháng 11 năm 1957 ; 67 năm trước ( 1957-11-03 )"", ""Trạng thái"": ""Đang hoạt động"", ""Mã trường"": ""QSX"", ""Hiệu trưởng"": ""GS.TS. Ngô Thị Phương Lan [3]"", ""Nhân viên"": ""1.000"", ""Ngôn ngữ"": ""Tiếng Việt , Tiếng Anh , Tiếng Pháp , Tiếng Nga , Tiếng Trung Quốc , Tiếng Nhật , Tiếng Tây Ban Nha , Tiếng Hàn , Tiếng Ý , Tiếng Thái , Tiếng Ả Rập , Tiếng Thái Lan"", ""Khuôn viên"": ""21 hectares"", ""Màu"": [""Màu vàng"", ""Màu đỏ"", ""Màu xanh dương""], ""Bài hát"": ""Tự nguyện - Trương Quốc Khánh"", ""Website"": ""www .hcmussh .edu .vn"", ""Thành viên của"": ""Đại học Quốc gia Thành phố Hồ Chí Minh"", ""Phó hiệu trưởng"": [""TS. Lê Hoàng Dũng"", ""[4]"", ""TS. Phan Thanh Định"", ""[5]"", ""PGS.TS. Lưu Văn Quyết"", ""[6]""], ""Webometrics(2020)"": ""8.476 [ 1 ]""}"
278,Trường Võ bị Quốc gia Đà Lạt,University,https://vi.wikipedia.org/wiki/Tr%C6%B0%E1%BB%9Dng_V%C3%B5_b%E1%BB%8B_Qu%E1%BB%91c_gia_%C4%90%C3%A0_L%E1%BA%A1t,"{""Hoạt động"": ""1948 - 1975"", ""Quốc gia"": ""Việt Nam Cộng hòa"", ""Phục vụ"": ""Quân lực Việt Nam Cộng hòa"", ""Quân chủng"": ""Quân trường"", ""Phân loại"": ""Đại học Quân sự"", ""Bộ phận của"": [""Tổng cục Quân huấn"", ""Bộ Tổng Tham mưu""], ""Khẩu hiệu"": ""Tự thắng để chỉ huy"", ""Chỉ huynổi tiếng"": [""Nguyễn Văn Thiệu"", ""Lê Văn Kim"", ""Hồ Văn Tố"", ""Lâm Quang Thi"", ""Lâm Quang Thơ"", ""Hiệu kỳ"", ""Khẩu hiệu"", ""Liên đoàn Sinh viên""]}"
281,Học viện Quân sự Hoa Kỳ,University,https://vi.wikipedia.org/wiki/United_States_Military_Academy,{}
288,Đại học Athens,University,https://vi.wikipedia.org/wiki/University_of_Athens,{}
290,"Đại học California, Berkeley",University,https://vi.wikipedia.org/wiki/University_of_California%2C_Berkeley,{}
291,Đại học Chicago,University,https://vi.wikipedia.org/wiki/University_of_Chicago,{}
299,Đại học Göttingen,University,https://vi.wikipedia.org/wiki/University_of_G%C3%B6ttingen,{}
302,Đại học Luân Đôn,University,https://vi.wikipedia.org/wiki/University_of_London,{}
306,Đại học North Carolina tại Chapel Hill,University,https://vi.wikipedia.org/wiki/University_of_North_Carolina_at_Chapel_Hill,{}
310,Đại học Virginia,University,https://vi.wikipedia.org/wiki/University_of_Virginia,{}
311,Học viện Công nghệ Georgia,University,https://vi.wikipedia.org/wiki/Vi%E1%BB%87n_C%C3%B4ng_ngh%E1%BB%87_Georgia,{}
312,Đại học Nam California,University,https://vi.wikipedia.org/wiki/University_of_Southern_California,{}
316,Viện Hàn lâm Khoa học xã hội thuộc Ủy ban Trung ương Đảng Cộng sản Liên Xô,University,https://vi.wikipedia.org/wiki/Vi%E1%BB%87n_H%C3%A0n_l%C3%A2m_Khoa_h%E1%BB%8Dc_x%C3%A3_h%E1%BB%99i_thu%E1%BB%99c_Trung_%C6%B0%C6%A1ng_%C4%90%E1%BA%A3ng_C%E1%BB%99ng_s%E1%BA%A3n_Li%C3%AAn_X%C3%B4,{}
317,Università Cattolica del Sacro Cuore,University,https://vi.wikipedia.org/wiki/Universit%C3%A0_Cattolica_del_Sacro_Cuore,{}
319,Viện Hàn lâm Khoa học Liên Xô,University,https://vi.wikipedia.org/wiki/Vi%E1%BB%87n_H%C3%A0n_l%C3%A2m_Khoa_h%E1%BB%8Dc_Li%C3%AAn_X%C3%B4,{}
332,Babeș-Bolyai University,University,https://en.wikipedia.org/wiki/Babe%C8%99-Bolyai_University,null
334,Viện Công nghệ California,University,https://vi.wikipedia.org/wiki/Vi%E1%BB%87n_C%C3%B4ng_ngh%E1%BB%87_California,"{""Loại"": ""Tư thục"", ""Thành lập"": ""1891"", ""Hiệu trưởng"": ""Jean-Lou Chameau"", ""Giảng viên"": [""294 khoa chuyên ngành"", ""1207 khoa khác"", ""["", ""2"", ""]""], ""Số Sinh viên"": ""2231 [ 1 ]"", ""Dạng thời khóa biểu"": ""Quarter"", ""Khuôn viên"": ""Ngoại ô, 124 mẫu Anh (50 ha)"", ""Màu"": ""Cam và Trắng"", ""Linh vật"": ""Hải ly"", ""Tài trợ"": ""1.747 tỉ đô la (2012) [ 3 ]"", ""Website"": ""caltech.edu"", ""Sinh viên đại học"": ""978 [ 1 ]"", ""Sinh viên sau đại học"": ""1253 [ 1 ]""}"
335,Trường Bách khoa Paris,University,https://vi.wikipedia.org/wiki/%C3%89cole_Polytechnique,{}
336,Trường Hành chính quốc gia (Pháp),University,https://vi.wikipedia.org/wiki/%C3%89cole_nationale_d%27administration,{}
337,Viện Khoa học Trung Quốc,University,https://vi.wikipedia.org/wiki/Vi%E1%BB%87n_Khoa_h%E1%BB%8Dc_Trung_Qu%E1%BB%91c,"{""Trụ sở chính"": ""Bắc Kinh"", ""Trang web"": ""http://www.cas.ac.cn/""}"
339,École nationale des ponts et chaussées,University,https://vi.wikipedia.org/wiki/%C3%89cole_nationale_des_ponts_et_chauss%C3%A9es,{}
340,École du Louvre,University,https://vi.wikipedia.org/wiki/%C3%89cole_du_Louvre,"{""Loại"": ""Trường công"", ""Thành lập"": ""1882"", ""Giám đốc"": ""Philippe Durey"", ""Website"": ""www.ecoledulouvre.fr"", ""Sinh viên đại học"": ""1200"", ""Sinh viên sau đại học"": ""400""}"
343,École spéciale militaire de Saint-Cyr,University,https://vi.wikipedia.org/wiki/%C3%89cole_sp%C3%A9ciale_militaire_de_Saint-Cyr,{}
344,École normale supérieure,University,https://vi.wikipedia.org/wiki/%C3%89cole_normale_sup%C3%A9rieure,{}
345,Viện Nghiên cứu Chính trị Paris,University,https://vi.wikipedia.org/wiki/Vi%E1%BB%87n_Nghi%C3%AAn_c%E1%BB%A9u_Ch%C3%ADnh_tr%E1%BB%8B_Paris,"{""Tên khác"": ""Sciences Po"", ""Tên cũ"": ""École libre des sciences politiques"", ""Loại"": ""Đại học công lập , Grande école"", ""Thành lập"": ""1872"", ""Giám đốc"": ""Mathias Vicherat"", ""Giảng viên"": ""3280"", ""Số Sinh viên"": ""14.000"", ""Linh vật"": ""Sư tử và cáo"", ""Biệt danh"": ""Sciences Po"", ""Tài trợ"": ""197 triệu Euro"", ""Website"": ""sciencespo.fr"", ""Sinh viên đại học"": ""4000"", ""Sinh viên sau đại học"": ""10000""}"
346,École normale supérieure de Lyon,University,https://vi.wikipedia.org/wiki/%C3%89cole_normale_sup%C3%A9rieure_de_Lyon,{}
347,Viện Đại học Đông Dương,University,https://vi.wikipedia.org/wiki/Vi%E1%BB%87n_%C4%90%E1%BA%A1i_h%E1%BB%8Dc_%C4%90%C3%B4ng_D%C6%B0%C6%A1ng,{}
348,École nationale supérieure des mines de Paris,University,https://vi.wikipedia.org/wiki/%C3%89cole_nationale_sup%C3%A9rieure_des_mines_de_Paris,{}
358,Đại học Adelaide,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Adelaide,"{""Loại"": ""Đại học công lập"", ""Khẩu hiệu"": [""Sub Cruce Lumen"", ""\""The light (of learning) under the (Southern) Cross\""""], ""Thành lập"": ""1874"", ""Giám đốc"": ""Professor Warren Bebbington"", ""Nhân viên"": ""3,159"", ""Số Sinh viên"": ""25,000"", ""Khuôn viên"": [""Urban"", "":"", ""North Terrace, Adelaide"", ""Suburban"", "": Waite, Thebarton and the"", ""National Wine Centre of Australia"", ""Rural"", "":"", ""Roseworthy College"", ""Overseas Education Centre"", "": Singapore""], ""Màu"": ""White and Black"", ""Website"": ""www.adelaide.edu.au"", ""Thành viên"": ""Member of the Nhóm 8 Đại học (Úc) , Association of Southeast Asian Institutions of Higher Learning , Association of Commonwealth Universities"", ""Hiệu trưởng danh dự"": ""The Hon. Robert Hill (Australian diplomat)""}"
362,Viện Công nghệ Massachusetts,University,https://vi.wikipedia.org/wiki/Vi%E1%BB%87n_C%C3%B4ng_ngh%E1%BB%87_Massachusetts,"{""Khẩu hiệu"": ""Mens et Manus (tiếng Latinh)"", ""Khẩu hiệu trong Tiếng Anh"": ""\""Mind and Hand\"" [ 1 ]"", ""Loại hình"": ""Đại học nghiên cứu tư thục được cấp đất"", ""Thành lập"": ""10 tháng 4 năm 1861 ; 164 năm trước ( 1861-04-10 )"", ""Sáng lập"": ""William Barton Rogers"", ""Công nhận"": ""NECHE"", ""Liên kết học tập"": ""Hiệp hội Viện Đại học Mỹ AITU COFHE NAICU [ 2 ] UARC URA Sea grant Space grant"", ""Tài trợ"": ""24.6 tỷ đô la Mỹ (2024) [ 3 ]"", ""Viện trưởng"": ""Sally Kornbluth"", ""Phó hiệu trưởng"": ""Cynthia Barnhart"", ""Giảng viên"": ""1,090 [ 4 ]"", ""Sinh viên"": ""11,886 (2024–25) [ 5 ]"", ""Sinh viên đại học"": ""4,535 (2024–25) [ 5 ]"", ""Sinh viên sau đại học"": ""7,351 (2024–25) [ 5 ]"", ""Vị trí"": [""Cambridge, Massachusetts"", "","", ""Hoa Kỳ"", ""42°21′35″B"", ""71°5′31″T"", ""﻿ / ﻿"", ""42,35972°B 71,09194°T"", ""﻿ /"", ""42.35972; -71.09194""], ""Khuôn viên"": ""Thành phố cỡ trung [ 7 ] , 166 mẫu Anh (67,2 ha) [ 6 ]"", ""Tờ báo"": ""The Tech"", ""Màu"": [""Cardinal Red và Steel Gray"", ""["", ""8"", ""]""], ""Biệt danh"": ""Engineers"", ""Liên kết thể thao"": ""NCAA Division III – NEWMAC NEISA CWPA UVC EARC EAWRC"", ""Linh vật"": ""Tim the Beaver [ 9 ]"", ""Website"": ""web .mit .edu""}"
364,Đại học Aarhus,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Aarhus,"{""Loại"": ""Đại học công"", ""Khẩu hiệu"": [""Solidum petit in profundis"", ""("", ""Latin"", "")"", ""(Seek a firm footing in the depths)""], ""Thành lập"": ""1927"", ""Hiệu trưởng"": ""Lauritz Broder Holm-Nielsen"", ""Nhân viên"": ""6.200 (2.800 teaching staff and researchers)"", ""Số Sinh viên"": ""41.000"", ""Website"": ""www.au.dk"", ""Thành viên"": ""EUA"", ""Nghiên cứu sinh"": ""740""}"
365,Đại học Athens,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Athena,{}
366,Đại học Arkansas,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Arkansas,"{""Tọa độ"": ""36°04′07″B 94°10′34″T ﻿ / ﻿ 36,068681°B 94,176012°T ﻿ / 36.068681; -94.176012"", ""Tên cũ"": ""Arkansas Industrial University"", ""Loại"": ""Public , Khu học sở chính , Land-grant và Space-grant state university"", ""Khẩu hiệu"": [""Veritate Duce Progredi"", ""("", ""Latin"", "")"", ""("", ""To Advance with Truth as our Leader"", "")""], ""Thành lập"": ""1871"", ""Giám đốc"": [""Sharon Gaber (Academic Affairs)"", ""Don Pederson (Finance and Administration)""], ""Hiệu trưởng"": ""Donald R. Bobbitt"", ""Vice Provost for Student Affairs & Dean of Student"": ""Daniel J. Pugh, Sr."", ""Nhân viên"": ""2,942"", ""Số Sinh viên"": ""26.301 [ 3 ]"", ""• Khác"": ""378 ( Law School )"", ""Khuôn viên"": [""College Town"", ""412 mẫu Anh (1,67 km"", ""2"", "")""], ""Màu"": [""Cardinal red and white"", ""["", ""5"", ""]""], ""Linh vật"": ""Tusk the Razorback & Big Red"", ""Biệt danh"": ""Razorbacks"", ""Tài trợ"": ""$ 920,6 triệu (2014) [ 1 ]"", ""Kinh phí"": ""$485 million (FY 2013) [ 4 ]"", ""Website"": ""www .uark .edu"", ""Thành viên"": ""Southeastern Conference"", ""Hiệu trưởng danh dự"": ""G. David Gearhart [ 2 ]"", ""Phó hiệu trưởng"": ""Sharon Gaber"", ""Sinh viên đại học"": ""22.283 [ 3 ]"", ""Sinh viên sau đại học"": ""4.018 [ 3 ]""}"
368,Đại học Amherst,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Amherst,"{""Khẩu hiệu"": ""Terras Irradient ( Latin )"", ""Khẩu hiệu trong Tiếng Anh"": ""Let them enlighten the lands [ 1 ]"", ""Loại hình"": ""Tư thục , Phi lợi nhuận"", ""Thành lập"": ""1821"", ""Tài trợ"": ""$2.378 billion (2018) [ 2 ]"", ""Viện trưởng"": ""Carolyn Martin"", ""Giảng viên"": ""300 (Mùa thu 2018) [ 3 ]"", ""Sinh viên đại học"": ""1,855 (Mùa thu 2018) [ 3 ]"", ""Vị trí"": ""Amherst , Massachusetts , Hoa Kỳ"", ""Khuôn viên"": [""Nông thôn"", ""1,000 mẫu Anh (0,00405 km"", ""2"", "")""], ""Màu"": [""Màu tím và trắng"", ""["", ""4"", ""]""], ""Điền kinh"": ""NCAA Division III – NESCAC"", ""Liên kết thể thao"": [""Annapolis Group"", ""NEASC"", ""AICUM"", ""568 Group"", ""NAICU""], ""Linh vật"": [""Mammoths"", ""(trước đây là"", ""Lord Jeffs"", "")""], ""Website"": ""www .amherst .edu""}"
369,Đại học Amsterdam,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Amsterdam,"{""Tên cũ"": [""Athenaeum Illustre"", ""(1632–1877)"", ""Municipal University of Amsterdam"", ""(1877–1961)""], ""Loại hình"": ""Đại học công lập"", ""Thành lập"": ""1632, trở thành đại học vào năm 1877 ; 148 năm trước ( 1877 )"", ""Viện trưởng"": ""Edith Hooge"", ""Rector Magnificus"": ""Peter-Paul Verbeek"", ""Giảng viên"": ""2,425 [ 3 ]"", ""Nhân viên quản lý"": ""2,369 [ 3 ]"", ""Tổng nhân viên"": ""5,777 (2022) [ 4 ]"", ""Sinh viên"": ""42,171 (2022) [ 5 ]"", ""Vị trí"": [""Amsterdam"", "","", ""Bắc Holland"", "","", ""Hà Lan"", ""52°22′6″B"", ""4°53′25″Đ"", ""﻿ / ﻿"", ""52,36833°B 4,89028°Đ"", ""﻿ /"", ""52.36833; 4.89028""], ""Khuôn viên"": ""Urban"", ""Màu"": [""Hồng y"", "","", ""đen"", "","", ""trắng"", ""và"", ""xám"", ""["", ""6"", ""]""], ""Liên kết"": ""LERU , UNICA , Hiệp hội đại học châu Âu , Universitas 21"", ""Website"": ""uva .nl""}"
370,Đại học Athens,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Athens,"{""Loại"": ""công lập"", ""Thành lập"": ""3 tháng 5 năm 1837 [ 1 ]"", ""Hiệu trưởng"": ""Theodosis Pelegrinis [ 2 ] [ 3 ]"", ""Dạng thời khóa biểu"": ""Semester"", ""Khuôn viên"": ""Urban , Suburban"", ""Newspaper"": ""\""To Kapodistriako\"" [ 4 ]"", ""Website"": ""www.uoa.gr"", ""Thành viên"": ""C.U.M. , UNIMED , UNICA , EUA , ΕΑΙΕ , Atomium Culture"", ""Sinh viên đại học"": "">50,000""}"
372,Đại học Bagdad,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Bagdad,{}
378,Đại học Tiểu bang Kentucky,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Bang_Kentucky,{}
379,Đại học bang Ohio,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Bang_Ohio,{}
385,Đại học Barcelona,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Barcelona,"{""Khẩu hiệu"": ""Libertas perfundet omnia luce"", ""Khẩu hiệu trong Tiếng Anh"": ""Freedom bathes everything with light"", ""Loại hình"": ""Đại học công lập"", ""Thành lập"": ""3 tháng 11 năm 1450 ; 574 năm trước ( 1450-11-03 )"", ""Hiệu trưởng"": ""Joan Guàrdia"", ""Nhân viên quản lý"": ""5,715"", ""Sinh viên"": ""62,995"", ""Vị trí"": ""Barcelona , Catalunya , Tây Ban Nha"", ""Khuôn viên"": ""4 with 16 faculties and 9 affiliated centres"", ""Ngôn ngữ"": ""Tiếng Catalan [ 1 ]"", ""Màu"": ""Sky blue [ 2 ] [ 3 ]"", ""Liên kết"": [""Coimbra Group"", ""LERU"", ""Hiệp hội đại học châu Âu"", ""Mediterranean Universities Union"", ""International Research Universities Network"", ""Vives Network"", ""Sino-Spanish University Alliance (SSU)""], ""Website"": ""ub .edu""}"
387,Đại học Humboldt Berlin,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Berlin,{}
389,Đại học Bocconi,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Bocconi,{}
390,Đại học Basel,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Basel,{}
391,Đại học Beograd,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Beograd,"{""Tọa độ"": ""44°49′06″B 20°27′27″Đ ﻿ / ﻿ 44,818441°B 20,457422°Đ ﻿ / 44.818441; 20.457422"", ""Loại"": ""Công"", ""Thành lập"": ""1808 [ 1 ]"", ""Hiệu trưởng"": ""Vladimir Bumbaširević"", ""Giảng viên"": ""4.289"", ""Số Sinh viên"": ""89.827"", ""Khuôn viên"": ""đô thị"", ""Màu"": """", ""Website"": ""www.bg.ac.rs"", ""Thành viên"": ""EUA , Erasmus , DAAD , AUF , DRC""}"
392,Đại học Belgrano,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Belgrano,"{""Loại"": ""Tư nhân"", ""Khẩu hiệu"": ""Ad omnes pro scientia et cultura ( Latin )"", ""Thành lập"": ""11 tháng 9 1964"", ""Hiệu trưởng"": ""Avelino Porto"", ""Số Sinh viên"": ""ca. 10.000"", ""Website"": ""www.ub.edu.ar""}"
393,Đại học Boston,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Boston,"{""Khẩu hiệu"": ""Αἰὲν ἀριστεύειν ( tiếng Hy Lạp )"", ""Loại hình"": ""Đại học nghiên cứu tư thục"", ""Thành lập"": ""1863 ; 162 năm trước ( 1863 )"", ""Sáng lập"": ""John McElroy"", ""Tôn giáo"": ""Công giáo La Mã ( Dòng Tên )"", ""Tài trợ"": ""2,58 tỷ Đô-la Mỹ (2020) [ 1 ]"", ""Phó viện trưởng"": ""David Quigley"", ""Giảng viên"": ""1.848 [ 2 ]"", ""Nhân viên quản lý"": ""2.690 [ 2 ]"", ""Sinh viên"": ""14.559 (Học kỳ Mùa Thu 2019) [ 2 ]"", ""Sinh viên đại học"": ""9.370 (Học kỳ Mùa Thu 2019) [ 2 ]"", ""Sinh viên sau đại học"": ""4.322 (Học kỳ Mùa Thu 2019) [ 2 ]"", ""Vị trí"": [""Chestnut Hill"", "","", ""Massachusetts"", "","", ""Hoa Kỳ"", ""42°20′6″B"", ""71°10′13″T"", ""﻿ / ﻿"", ""42,335°B 71,17028°T"", ""﻿ /"", ""42.33500; -71.17028""], ""Khuôn viên"": [""Ngoại ô"", ""- Tổng diện tích 340,0 mẫu Anh (137,6 ha)"", ""["", ""chuyển đổi: số không hợp lệ"", ""]"", ""["", ""2"", ""]"", ""Khuôn viên chính:"", ""Chestnut Hill"", ""175 mẫu Anh (71 ha)"", ""Cơ sở khác:"", ""Cơ sở Newton"", ""40 mẫu Anh (16 ha)"", ""Cơ sở Brighton"", ""65 mẫu Anh (26 ha)""], ""Màu"": ""Maroon và Vàng [ 3 ]""}"
397,Đại học Bonn,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Bonn,"{""Loại hình"": ""Đại học công lập"", ""Thành lập"": [""1777"", ""; 248 năm trước"", ""("", ""1777"", "")"", ""("", ""Kurkölnische Akademie Bonn"", "");"", ""18 tháng 10 năm 1818"", ""; 207 năm trước"", ""("", ""1818-10-18"", "")"", ""(Đại học Bonn)""], ""Kinh phí"": ""850,2 triệu euro (không bao gồm bệnh viện đại học) [ 2 ]"", ""Hiệu trưởng"": ""Michael Hoch"", ""Giảng viên"": ""4,537 [ 3 ]"", ""Nhân viên quản lý"": ""1,759 [ 3 ]"", ""Sinh viên"": ""35,619 [ 3 ]"", ""Vị trí"": ""Bonn , Đức"", ""Khuôn viên"": ""Đô thị"", ""Màu"": ""Xanh, vàng, xám"", ""Liên kết"": ""Hiệp hội đại học châu Âu , German U15 , FGU , Erasmus , Excellence Initiative"", ""Website"": ""uni-bonn .de""}"
398,Đại học Brown,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Brown,"{""Tên cũ"": ""Rhode Island College (1764–1804)"", ""Khẩu hiệu"": ""In Deo Speramus ( tiếng Latinh )"", ""Khẩu hiệu trong Tiếng Anh"": ""\""In God We Hope\"" [ 2 ]"", ""Loại hình"": ""Đại học nghiên cứu tư thục"", ""Thành lập"": ""15 tháng 9 năm 1764 ; 261 năm trước ( 1764-09-15 )"", ""Công nhận"": ""NECHE"", ""Liên kết học tập"": ""Hiệp hội Viện Đại học Mỹ COFHE URA NAICU Space-grant"", ""Tài trợ"": ""7,2 tỷ đô la Mỹ (2024) [ 3 ]"", ""Kinh phí"": ""1,28 tỷ đô la Mỹ (2023) [ 4 ]"", ""Viện trưởng"": ""Christina Paxson"", ""Phó hiệu trưởng"": ""Francis J. Doyle III"", ""Giảng viên"": ""848 [ 5 ]"", ""Sinh viên"": ""10,737 [ 5 ]"", ""Sinh viên đại học"": ""7,222 [ 5 ]"", ""Sinh viên sau đại học"": [""2,920"", ""["", ""5"", ""]"", ""595"", ""sinh viên y khoa"", ""["", ""5"", ""]""], ""Vị trí"": [""Providence"", "","", ""Rhode Island"", "","", ""Hoa Kỳ"", ""41°49′34″B"", ""71°24′11″T"", ""﻿ / ﻿"", ""41,82611°B 71,40306°T"", ""﻿ /"", ""41.82611; -71.40306""], ""Khuôn viên"": ""Midsize city, 143 mẫu Anh (58 ha)"", ""Những khuôn viên khác"": ""Groton Madrid"", ""Tờ báo"": ""The Brown Daily Herald"", ""Màu"": [""Seal Brown, Cardinal Red, và White"", ""["", ""6"", ""]""], ""Biệt danh"": ""Bears"", ""Liên kết thể thao"": ""NCAA Division I FCS – Ivy League ECAC Hockey EARC EAWRC NEISA CWPA IRA"", ""Linh vật"": ""Bruno the Bear"", ""Website"": ""brown.edu""}"
399,"Đại học California, Berkeley",University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_California%2C_Berkeley,{}
400,Đại học Bách khoa Hồng Kông,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_B%C3%A1ch_khoa_H%E1%BB%93ng_K%C3%B4ng,"{""Khẩu hiệu"": ""開物成務 勵學利民 [ 1 ]"", ""Khẩu hiệu trong Tiếng Anh"": ""To learn and to apply, for the benefit of mankind [ 2 ]"", ""Loại hình"": ""Đại học công lập"", ""Thành lập"": [""1937"", ""1994 (granted university status)""], ""Chủ tịch Hội đồng trường"": ""Lâm Đại Huy"", ""Chưởng ấn"": [""Đặc khu trưởng Hồng Kông"", ""(Đương nhiệm:"", ""Lâm Trịnh Nguyệt Nga"", "")""], ""Viện trưởng"": ""Đằng Cẩm Quang"", ""Phó hiệu trưởng"": ""Trần Chính Hào"", ""Giảng viên"": ""1.352 [ 3 ]"", ""Sinh viên"": ""27.088 [ 3 ]"", ""Vị trí"": [""Hồng Khám"", "","", ""Cửu Long"", "","", ""Hồng Kông"", ""22°18′16,5″B"", ""114°10′49,4″Đ"", ""﻿ / ﻿"", ""22,3°B 114,16667°Đ"", ""﻿ /"", ""22.30000; 114.16667""], ""Khuôn viên"": [""Urban"", ""9,46"", ""hécta"", ""(0,0946"", ""km"", ""2"", "")"", ""["", ""4"", ""]""], ""Màu"": ""Red and Grey [ 5 ]"", ""Website"": ""polyu .edu .hk""}"
401,Đại học Buenos Aires,University,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Buenos_Aires,"{""Loại"": ""công lập"", ""Khẩu hiệu"": ""Argentina Virtus Robur et Studium"", ""Thành lập"": ""1821"", ""Hiệu trưởng"": ""Rubén E. Hallú"", ""Giảng viên"": ""28.490"", ""Số Sinh viên"": ""308.594 (kể cả 5.532 học sinh trung học)"", ""Khuôn viên"": ""nội thành"", ""Website"": ""www.uba.ar"", ""Sinh viên đại học"": ""289.526"", ""Sinh viên sau đại học"": ""13.614""}"
